,metric,time,val
20636,v.building.A001A.elec.hourly,2022-12-22 20:00:00+00:00,38.41796874998545
20637,v.building.A001A.elec.hourly,2022-12-22 21:00:00+00:00,35.18920898441138
20638,v.building.A001A.elec.hourly,2022-12-22 22:00:00+00:00,29.141845703117724
20639,v.building.A001A.elec.hourly,2022-12-22 23:00:00+00:00,28.33984375
20640,v.building.A001A.elec.hourly,2022-12-23 00:00:00+00:00,30.947265625
20641,v.building.A001A.elec.hourly,2022-12-23 01:00:00+00:00,27.1630859375
20642,v.building.A001A.elec.hourly,2022-12-23 02:00:00+00:00,27.941894531264552
20643,v.building.A001A.elec.hourly,2022-12-23 03:00:00+00:00,24.114990234367724
20644,v.building.A001A.elec.hourly,2022-12-23 04:00:00+00:00,20.50903320310317
20645,v.building.A001A.elec.hourly,2022-12-23 05:00:00+00:00,22.315673828146828
20646,v.building.A001A.elec.hourly,2022-12-23 06:00:00+00:00,21.909179687485448
20647,v.building.A001A.elec.hourly,2022-12-23 07:00:00+00:00,39.09912109373545
20648,v.building.A001A.elec.hourly,2022-12-23 08:00:00+00:00,44.77050781251455
20649,v.building.A001A.elec.hourly,2022-12-23 09:00:00+00:00,49.531250000029104
20650,v.building.A001A.elec.hourly,2022-12-23 10:00:00+00:00,48.10546874998545
20651,v.building.A001A.elec.hourly,2022-12-23 11:00:00+00:00,52.71606445310317
20652,v.building.A001A.elec.hourly,2022-12-23 12:00:00+00:00,51.39282226564683
20653,v.building.A001A.elec.hourly,2022-12-23 13:00:00+00:00,63.14208984375
20654,v.building.A001A.elec.hourly,2022-12-23 14:00:00+00:00,57.001953124970896
20655,v.building.A001A.elec.hourly,2022-12-23 15:00:00+00:00,55.3515625
20656,v.building.A001A.elec.hourly,2022-12-23 16:00:00+00:00,46.11083984375
20657,v.building.A001A.elec.hourly,2022-12-23 17:00:00+00:00,43.444824218779104
20658,v.building.A001A.elec.hourly,2022-12-23 18:00:00+00:00,35.36499023435317
20659,v.building.A001A.elec.hourly,2022-12-23 19:00:00+00:00,37.99560546875
20660,v.building.A001A.elec.hourly,2022-12-23 20:00:00+00:00,37.783203125029104
20661,v.building.A001A.elec.hourly,2022-12-23 21:00:00+00:00,37.001953125
20662,v.building.A001A.elec.hourly,2022-12-23 22:00:00+00:00,34.169921874970896
20663,v.building.A001A.elec.hourly,2022-12-23 23:00:00+00:00,35.177001953117724
20664,v.building.A001A.elec.hourly,2022-12-24 00:00:00+00:00,34.00268554689683
20665,v.building.A001A.elec.hourly,2022-12-24 01:00:00+00:00,33.38012695314683
20666,v.building.A001A.elec.hourly,2022-12-24 02:00:00+00:00,31.965332031206344
20667,v.building.A001A.elec.hourly,2022-12-24 03:00:00+00:00,31.562500000014552
20668,v.building.A001A.elec.hourly,2022-12-24 04:00:00+00:00,28.957519531264552
20669,v.building.A001A.elec.hourly,2022-12-24 05:00:00+00:00,28.326416015617724
20670,v.building.A001A.elec.hourly,2022-12-24 06:00:00+00:00,27.76000976560317
20671,v.building.A001A.elec.hourly,2022-12-24 07:00:00+00:00,26.92993164066138
20672,v.building.A001A.elec.hourly,2022-12-24 08:00:00+00:00,27.956542968735448
20673,v.building.A001A.elec.hourly,2022-12-24 09:00:00+00:00,26.140136718764552
20674,v.building.A001A.elec.hourly,2022-12-24 10:00:00+00:00,26.14379882810317
20675,v.building.A001A.elec.hourly,2022-12-24 11:00:00+00:00,24.114990234367724
20676,v.building.A001A.elec.hourly,2022-12-24 12:00:00+00:00,32.37548828126455
20677,v.building.A001A.elec.hourly,2022-12-24 13:00:00+00:00,31.96533203125
20678,v.building.A001A.elec.hourly,2022-12-24 14:00:00+00:00,31.17431640625
20679,v.building.A001A.elec.hourly,2022-12-24 15:00:00+00:00,29.74975585938228
20680,v.building.A001A.elec.hourly,2022-12-24 16:00:00+00:00,34.19677734373545
20681,v.building.A001A.elec.hourly,2022-12-24 17:00:00+00:00,30.155029296896828
20682,v.building.A001A.elec.hourly,2022-12-24 18:00:00+00:00,31.36108398435317
20683,v.building.A001A.elec.hourly,2022-12-24 19:00:00+00:00,33.98071289064683
20684,v.building.A001A.elec.hourly,2022-12-24 20:00:00+00:00,35.59692382810317
20685,v.building.A001A.elec.hourly,2022-12-24 21:00:00+00:00,33.17260742189683
20686,v.building.A001A.elec.hourly,2022-12-24 22:00:00+00:00,33.59863281248545
20687,v.building.A001A.elec.hourly,2022-12-24 23:00:00+00:00,34.97070312498545
20688,v.building.A001A.elec.hourly,2022-12-25 00:00:00+00:00,31.774902343779104
20689,v.building.A001A.elec.hourly,2022-12-25 01:00:00+00:00,29.555664062485448
20690,v.building.A001A.elec.hourly,2022-12-25 02:00:00+00:00,28.530273437514552
20691,v.building.A001A.elec.hourly,2022-12-25 03:00:00+00:00,24.545898437485448
20692,v.building.A001A.elec.hourly,2022-12-25 04:00:00+00:00,20.48217773438228
20693,v.building.A001A.elec.hourly,2022-12-25 05:00:00+00:00,22.33276367188228
20694,v.building.A001A.elec.hourly,2022-12-25 06:00:00+00:00,21.09741210933862
20695,v.building.A001A.elec.hourly,2022-12-25 07:00:00+00:00,35.44799804689683
20696,v.building.A001A.elec.hourly,2022-12-25 08:00:00+00:00,34.61181640625
20697,v.building.A001A.elec.hourly,2022-12-25 09:00:00+00:00,35.24780273438228
20698,v.building.A001A.elec.hourly,2022-12-25 10:00:00+00:00,29.575195312485448
20699,v.building.A001A.elec.hourly,2022-12-25 11:00:00+00:00,25.732421875014552
20700,v.building.A001A.elec.hourly,2022-12-25 12:00:00+00:00,27.34130859375
20701,v.building.A001A.elec.hourly,2022-12-25 13:00:00+00:00,32.55493164060317
20702,v.building.A001A.elec.hourly,2022-12-25 14:00:00+00:00,29.56909179688228
20703,v.building.A001A.elec.hourly,2022-12-25 15:00:00+00:00,22.70385742188228
20704,v.building.A001A.elec.hourly,2022-12-25 16:00:00+00:00,20.72387695313228
20705,v.building.A001A.elec.hourly,2022-12-25 17:00:00+00:00,19.508056640617724
20706,v.building.A001A.elec.hourly,2022-12-25 18:00:00+00:00,17.875976562485448
20707,v.building.A001A.elec.hourly,2022-12-25 19:00:00+00:00,18.693847656264552
20708,v.building.A001A.elec.hourly,2022-12-25 20:00:00+00:00,16.467285156264552
20709,v.building.A001A.elec.hourly,2022-12-25 21:00:00+00:00,12.482910156235448
20710,v.building.A001A.elec.hourly,2022-12-25 22:00:00+00:00,14.077148437485448
20711,v.building.A001A.elec.hourly,2022-12-25 23:00:00+00:00,11.848144531264552
20712,v.building.A001A.elec.hourly,2022-12-26 00:00:00+00:00,12.442626953132276
20713,v.building.A001A.elec.hourly,2022-12-26 01:00:00+00:00,14.088134765617724
20714,v.building.A001A.elec.hourly,2022-12-26 02:00:00+00:00,11.864013671867724
20715,v.building.A001A.elec.hourly,2022-12-26 03:00:00+00:00,13.861083984382276
20716,v.building.A001A.elec.hourly,2022-12-26 04:00:00+00:00,13.280029296882276
20717,v.building.A001A.elec.hourly,2022-12-26 05:00:00+00:00,12.659912109367724
20718,v.building.A001A.elec.hourly,2022-12-26 06:00:00+00:00,13.856201171867724
20719,v.building.A001A.elec.hourly,2022-12-26 07:00:00+00:00,12.0556640625
20720,v.building.A001A.elec.hourly,2022-12-26 08:00:00+00:00,19.519042968764552
20721,v.building.A001A.elec.hourly,2022-12-26 09:00:00+00:00,33.57666015625
20722,v.building.A001A.elec.hourly,2022-12-26 10:00:00+00:00,34.78271484373545
20723,v.building.A001A.elec.hourly,2022-12-26 11:00:00+00:00,33.97094726563228
20724,v.building.A001A.elec.hourly,2022-12-26 12:00:00+00:00,31.1669921875
20725,v.building.A001A.elec.hourly,2022-12-26 13:00:00+00:00,33.5693359375
20726,v.building.A001A.elec.hourly,2022-12-26 14:00:00+00:00,43.60595703125
20727,v.building.A001A.elec.hourly,2022-12-26 15:00:00+00:00,39.60205078125
20728,v.building.A001A.elec.hourly,2022-12-26 16:00:00+00:00,43.83911132811773
20729,v.building.A001A.elec.hourly,2022-12-26 17:00:00+00:00,33.55468750001455
20730,v.building.A001A.elec.hourly,2022-12-26 18:00:00+00:00,34.581298828117724
20731,v.building.A001A.elec.hourly,2022-12-26 19:00:00+00:00,35.401611328117724
20732,v.building.A001A.elec.hourly,2022-12-26 20:00:00+00:00,31.967773437514552
20733,v.building.A001A.elec.hourly,2022-12-26 21:00:00+00:00,23.519287109367724
20734,v.building.A001A.elec.hourly,2022-12-26 22:00:00+00:00,14.8681640625
20735,v.building.A001A.elec.hourly,2022-12-26 23:00:00+00:00,14.25048828125
20736,v.building.A001A.elec.hourly,2022-12-27 00:00:00+00:00,14.27001953125
20737,v.building.A001A.elec.hourly,2022-12-27 01:00:00+00:00,14.088134765632276
20738,v.building.A001A.elec.hourly,2022-12-27 02:00:00+00:00,14.270019531235448
20739,v.building.A001A.elec.hourly,2022-12-27 03:00:00+00:00,14.0771484375
20740,v.building.A001A.elec.hourly,2022-12-27 04:00:00+00:00,14.270019531264552
20741,v.building.A001A.elec.hourly,2022-12-27 05:00:00+00:00,14.869384765632276
20742,v.building.A001A.elec.hourly,2022-12-27 06:00:00+00:00,14.063720703103172
20743,v.building.A001A.elec.hourly,2022-12-27 07:00:00+00:00,15.867919921867724
20744,v.building.A001A.elec.hourly,2022-12-27 08:00:00+00:00,17.290039062514552
20745,v.building.A001A.elec.hourly,2022-12-27 09:00:00+00:00,35.40771484376455
20746,v.building.A001A.elec.hourly,2022-12-27 10:00:00+00:00,36.97265624998545
20747,v.building.A001A.elec.hourly,2022-12-27 11:00:00+00:00,36.19628906248545
20748,v.building.A001A.elec.hourly,2022-12-27 12:00:00+00:00,34.38598632814683
20749,v.building.A001A.elec.hourly,2022-12-27 13:00:00+00:00,39.60327148436773
20750,v.building.A001A.elec.hourly,2022-12-27 14:00:00+00:00,40.21118164063228
20751,v.building.A001A.elec.hourly,2022-12-27 15:00:00+00:00,38.61206054686773
20752,v.building.A001A.elec.hourly,2022-12-27 16:00:00+00:00,34.37744140623545
20753,v.building.A001A.elec.hourly,2022-12-27 17:00:00+00:00,35.96435546876455
20754,v.building.A001A.elec.hourly,2022-12-27 18:00:00+00:00,36.79077148438228
20755,v.building.A001A.elec.hourly,2022-12-27 19:00:00+00:00,33.370361328117724
20756,v.building.A001A.elec.hourly,2022-12-27 20:00:00+00:00,31.58935546875
20757,v.building.A001A.elec.hourly,2022-12-27 21:00:00+00:00,26.5283203125
20758,v.building.A001A.elec.hourly,2022-12-27 22:00:00+00:00,27.7392578125
20759,v.building.A001A.elec.hourly,2022-12-27 23:00:00+00:00,26.55517578125
20760,v.building.A001A.elec.hourly,2022-12-28 00:00:00+00:00,28.541259765617724
20761,v.building.A001A.elec.hourly,2022-12-28 01:00:00+00:00,21.53198242188228
20762,v.building.A001A.elec.hourly,2022-12-28 02:00:00+00:00,20.48706054688228
20763,v.building.A001A.elec.hourly,2022-12-28 03:00:00+00:00,19.11865234375
20764,v.building.A001A.elec.hourly,2022-12-28 04:00:00+00:00,21.328124999985448
20765,v.building.A001A.elec.hourly,2022-12-28 05:00:00+00:00,19.09912109375
20766,v.building.A001A.elec.hourly,2022-12-28 06:00:00+00:00,19.08569335938228
20767,v.building.A001A.elec.hourly,2022-12-28 07:00:00+00:00,25.131835937514552
20768,v.building.A001A.elec.hourly,2022-12-28 08:00:00+00:00,24.54223632810317
20769,v.building.A001A.elec.hourly,2022-12-28 09:00:00+00:00,42.23999023438228
20770,v.building.A001A.elec.hourly,2022-12-28 10:00:00+00:00,45.85205078125
20771,v.building.A001A.elec.hourly,2022-12-28 11:00:00+00:00,46.64428710938228
20772,v.building.A001A.elec.hourly,2022-12-28 12:00:00+00:00,41.62231445313228
20773,v.building.A001A.elec.hourly,2022-12-28 13:00:00+00:00,50.51513671873545
20774,v.building.A001A.elec.hourly,2022-12-28 14:00:00+00:00,65.44189453125
20775,v.building.A001A.elec.hourly,2022-12-28 15:00:00+00:00,63.037109375
20776,v.building.A001A.elec.hourly,2022-12-28 16:00:00+00:00,63.07739257813228
20777,v.building.A001A.elec.hourly,2022-12-28 17:00:00+00:00,61.44897460936773
20778,v.building.A001A.elec.hourly,2022-12-28 18:00:00+00:00,57.38403320311773
20779,v.building.A001A.elec.hourly,2022-12-28 19:00:00+00:00,63.896484375
20780,v.building.A001A.elec.hourly,2022-12-28 20:00:00+00:00,54.37622070313228
20781,v.building.A001A.elec.hourly,2022-12-28 21:00:00+00:00,50.59448242186773
20782,v.building.A001A.elec.hourly,2022-12-28 22:00:00+00:00,49.31518554688228
20783,v.building.A001A.elec.hourly,2022-12-28 23:00:00+00:00,48.76342773438228
20784,v.building.A001A.elec.hourly,2022-12-29 00:00:00+00:00,42.48046875
20785,v.building.A001A.elec.hourly,2022-12-29 01:00:00+00:00,40.66772460936773
20786,v.building.A001A.elec.hourly,2022-12-29 02:00:00+00:00,43.86352539061773
20787,v.building.A001A.elec.hourly,2022-12-29 03:00:00+00:00,41.83959960938228
20788,v.building.A001A.elec.hourly,2022-12-29 04:00:00+00:00,42.46948242188228
20789,v.building.A001A.elec.hourly,2022-12-29 05:00:00+00:00,42.6806640625
20790,v.building.A001A.elec.hourly,2022-12-29 06:00:00+00:00,40.42236328123545
20791,v.building.A001A.elec.hourly,2022-12-29 07:00:00+00:00,48.53881835936773
20792,v.building.A001A.elec.hourly,2022-12-29 08:00:00+00:00,52.94799804689683
20793,v.building.A001A.elec.hourly,2022-12-29 09:00:00+00:00,69.72412109375
20794,v.building.A001A.elec.hourly,2022-12-29 10:00:00+00:00,74.75708007811772
20795,v.building.A001A.elec.hourly,2022-12-29 11:00:00+00:00,74.74365234373545
20796,v.building.A001A.elec.hourly,2022-12-29 12:00:00+00:00,75.31005859376455
20797,v.building.A001A.elec.hourly,2022-12-29 13:00:00+00:00,71.92504882811772
20798,v.building.A001A.elec.hourly,2022-12-29 14:00:00+00:00,74.56787109375
20799,v.building.A001A.elec.hourly,2022-12-29 15:00:00+00:00,73.75610351563228
20800,v.building.A001A.elec.hourly,2022-12-29 16:00:00+00:00,71.30981445313228
20801,v.building.A001A.elec.hourly,2022-12-29 17:00:00+00:00,55.43212890625
20802,v.building.A001A.elec.hourly,2022-12-29 18:00:00+00:00,49.50439453123545
20803,v.building.A001A.elec.hourly,2022-12-29 19:00:00+00:00,49.56420898438228
20804,v.building.A001A.elec.hourly,2022-12-29 20:00:00+00:00,48.11767578125
20805,v.building.A001A.elec.hourly,2022-12-29 21:00:00+00:00,45.78491210936773
20806,v.building.A001A.elec.hourly,2022-12-29 22:00:00+00:00,45.341796875
20807,v.building.A001A.elec.hourly,2022-12-29 23:00:00+00:00,39.47631835938228
20808,v.building.A001A.elec.hourly,2022-12-30 00:00:00+00:00,37.03491210938228
20809,v.building.A001A.elec.hourly,2022-12-30 01:00:00+00:00,36.04125976561773
20810,v.building.A001A.elec.hourly,2022-12-30 02:00:00+00:00,38.84643554686773
20811,v.building.A001A.elec.hourly,2022-12-30 03:00:00+00:00,37.63793945313228
20812,v.building.A001A.elec.hourly,2022-12-30 04:00:00+00:00,35.82885742188228
20813,v.building.A001A.elec.hourly,2022-12-30 05:00:00+00:00,37.63549804688228
20814,v.building.A001A.elec.hourly,2022-12-30 06:00:00+00:00,35.213623046867724
20815,v.building.A001A.elec.hourly,2022-12-30 07:00:00+00:00,37.04101562498545
20816,v.building.A001A.elec.hourly,2022-12-30 08:00:00+00:00,36.4111328125
20817,v.building.A001A.elec.hourly,2022-12-30 09:00:00+00:00,48.30078125
20818,v.building.A001A.elec.hourly,2022-12-30 10:00:00+00:00,61.63452148438228
20819,v.building.A001A.elec.hourly,2022-12-30 11:00:00+00:00,62.03491210936773
20820,v.building.A001A.elec.hourly,2022-12-30 12:00:00+00:00,64.23583984375
20821,v.building.A001A.elec.hourly,2022-12-30 13:00:00+00:00,67.25463867188228
20822,v.building.A001A.elec.hourly,2022-12-30 14:00:00+00:00,64.21264648438228
20823,v.building.A001A.elec.hourly,2022-12-30 15:00:00+00:00,62.86743164061773
20824,v.building.A001A.elec.hourly,2022-12-30 16:00:00+00:00,60.0146484375
20825,v.building.A001A.elec.hourly,2022-12-30 17:00:00+00:00,56.9384765625
20826,v.building.A001A.elec.hourly,2022-12-30 18:00:00+00:00,48.29223632813228
20827,v.building.A001A.elec.hourly,2022-12-30 19:00:00+00:00,56.1962890625
20828,v.building.A001A.elec.hourly,2022-12-30 20:00:00+00:00,50.33935546873545
20829,v.building.A001A.elec.hourly,2022-12-30 21:00:00+00:00,52.7490234375
20830,v.building.A001A.elec.hourly,2022-12-30 22:00:00+00:00,43.83789062501455
20831,v.building.A001A.elec.hourly,2022-12-30 23:00:00+00:00,43.06884765625
20832,v.building.A001A.elec.hourly,2022-12-31 00:00:00+00:00,43.88916015625
20833,v.building.A001A.elec.hourly,2022-12-31 01:00:00+00:00,43.25439453125
20834,v.building.A001A.elec.hourly,2022-12-31 02:00:00+00:00,38.44604492188228
20835,v.building.A001A.elec.hourly,2022-12-31 03:00:00+00:00,44.88281250001455
20836,v.building.A001A.elec.hourly,2022-12-31 04:00:00+00:00,43.86962890625
20837,v.building.A001A.elec.hourly,2022-12-31 05:00:00+00:00,43.05786132811773
20838,v.building.A001A.elec.hourly,2022-12-31 06:00:00+00:00,43.85131835936773
20839,v.building.A001A.elec.hourly,2022-12-31 07:00:00+00:00,48.90869140626455
20840,v.building.A001A.elec.hourly,2022-12-31 08:00:00+00:00,42.47192382811773
20841,v.building.A001A.elec.hourly,2022-12-31 09:00:00+00:00,44.08935546873545
20842,v.building.A001A.elec.hourly,2022-12-31 10:00:00+00:00,35.80688476563228
20843,v.building.A001A.elec.hourly,2022-12-31 11:00:00+00:00,42.25219726563228
20844,v.building.A001A.elec.hourly,2022-12-31 12:00:00+00:00,44.88769531248545
20845,v.building.A001A.elec.hourly,2022-12-31 13:00:00+00:00,47.90649414063228
20846,v.building.A001A.elec.hourly,2022-12-31 14:00:00+00:00,45.09765625
20847,v.building.A001A.elec.hourly,2022-12-31 15:00:00+00:00,46.708984375
20848,v.building.A001A.elec.hourly,2022-12-31 16:00:00+00:00,47.93701171875
20849,v.building.A001A.elec.hourly,2022-12-31 17:00:00+00:00,50.37231445311773
20850,v.building.A001A.elec.hourly,2022-12-31 18:00:00+00:00,47.11303710938228
20851,v.building.A001A.elec.hourly,2022-12-31 19:00:00+00:00,49.8876953125
20852,v.building.A001A.elec.hourly,2022-12-31 20:00:00+00:00,50.13793945313228
20853,v.building.A001A.elec.hourly,2022-12-31 21:00:00+00:00,49.12353515625
20854,v.building.A001A.elec.hourly,2022-12-31 22:00:00+00:00,45.68969726561773
20855,v.building.A001A.elec.hourly,2022-12-31 23:00:00+00:00,44.29321289061773
20856,v.building.A001A.elec.hourly,2023-01-01 00:00:00+00:00,41.85302734376455
20857,v.building.A001A.elec.hourly,2023-01-01 01:00:00+00:00,43.05419921875
20858,v.building.A001A.elec.hourly,2023-01-01 02:00:00+00:00,41.44897460936773
20859,v.building.A001A.elec.hourly,2023-01-01 03:00:00+00:00,43.03222656248545
20860,v.building.A001A.elec.hourly,2023-01-01 04:00:00+00:00,44.26635742188228
20861,v.building.A001A.elec.hourly,2023-01-01 05:00:00+00:00,39.44091796876455
20862,v.building.A001A.elec.hourly,2023-01-01 06:00:00+00:00,38.20922851561773
20863,v.building.A001A.elec.hourly,2023-01-01 07:00:00+00:00,39.814453125
20864,v.building.A001A.elec.hourly,2023-01-01 08:00:00+00:00,39.21264648438228
20865,v.building.A001A.elec.hourly,2023-01-01 09:00:00+00:00,45.263671875
20866,v.building.A001A.elec.hourly,2023-01-01 10:00:00+00:00,47.50366210938228
20867,v.building.A001A.elec.hourly,2023-01-01 11:00:00+00:00,51.14379882810317
20868,v.building.A001A.elec.hourly,2023-01-01 12:00:00+00:00,49.69482421875
20869,v.building.A001A.elec.hourly,2023-01-01 13:00:00+00:00,53.91723632813228
20870,v.building.A001A.elec.hourly,2023-01-01 14:00:00+00:00,50.50292968751455
20871,v.building.A001A.elec.hourly,2023-01-01 15:00:00+00:00,51.54785156248545
20872,v.building.A001A.elec.hourly,2023-01-01 16:00:00+00:00,47.67456054688228
20873,v.building.A001A.elec.hourly,2023-01-01 17:00:00+00:00,46.91040039061773
20874,v.building.A001A.elec.hourly,2023-01-01 18:00:00+00:00,40.24047851563228
20875,v.building.A001A.elec.hourly,2023-01-01 19:00:00+00:00,46.10107421876455
20876,v.building.A001A.elec.hourly,2023-01-01 20:00:00+00:00,41.486816406220896
20877,v.building.A001A.elec.hourly,2023-01-01 21:00:00+00:00,45.45654296876455
20878,v.building.A001A.elec.hourly,2023-01-01 22:00:00+00:00,42.07153320313228
20879,v.building.A001A.elec.hourly,2023-01-01 23:00:00+00:00,38.82080078123545
20880,v.building.A001A.elec.hourly,2023-01-02 00:00:00+00:00,39.8583984375
20881,v.building.A001A.elec.hourly,2023-01-02 01:00:00+00:00,40.048828125
20882,v.building.A001A.elec.hourly,2023-01-02 02:00:00+00:00,41.25244140625
